cluster	block	chrom	pos	si	au	bp	se.si	se.au	se.bp	v	c	pchi	meandist	lowdist
136	1:1.07e+08	1	1.07e+08	0.870651020749525	0.993646771770837	0.207518747465354	0.0241149772007871	0.00186157068766581	0.00425688450797596	-0.838415731733774	1.65347655554444	0.0951776695924413	0.537515633368577	TRUE
136	1:110500000	1	110500000	0.870651020749525	0.993646771770837	0.207518747465354	0.0241149772007871	0.00186157068766581	0.00425688450797596	-0.838415731733774	1.65347655554444	0.0951776695924413	0.537515633368577	TRUE
144	1:2.64e+08	1	2.64e+08	0.900838025840869	0.964709309264839	0.857515815106464	0.0155926949994628	0.0070809786309959	0.00377984615332632	-1.43869312746382	0.369468290688193	0.143531839258497	0.403415022267217	TRUE
144	1:2.65e+08	1	2.65e+08	0.900838025840869	0.964709309264839	0.857515815106464	0.0155926949994628	0.0070809786309959	0.00377984615332632	-1.43869312746382	0.369468290688193	0.143531839258497	0.403415022267217	TRUE
144	1:264500000	1	264500000	0.900838025840869	0.964709309264839	0.857515815106464	0.0155926949994628	0.0070809786309959	0.00377984615332632	-1.43869312746382	0.369468290688193	0.143531839258497	0.403415022267217	TRUE
144	1:2.66e+08	1	2.66e+08	0.900838025840869	0.964709309264839	0.857515815106464	0.0155926949994628	0.0070809786309959	0.00377984615332632	-1.43869312746382	0.369468290688193	0.143531839258497	0.403415022267217	TRUE
144	1:265500000	1	265500000	0.900838025840869	0.964709309264839	0.857515815106464	0.0155926949994628	0.0070809786309959	0.00377984615332632	-1.43869312746382	0.369468290688193	0.143531839258497	0.403415022267217	TRUE
161	1:155500000	1	155500000	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:158500000	1	158500000	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:157500000	1	157500000	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.56e+08	1	1.56e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.57e+08	1	1.57e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:161500000	1	161500000	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:156500000	1	156500000	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.6e+08	1	1.6e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.58e+08	1	1.58e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.61e+08	1	1.61e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
161	1:1.59e+08	1	1.59e+08	0.390449815270202	0.957052500449624	0.109851045280787	0.0839167751331283	0.0106270126404586	0.00325214894488858	-0.245070098485763	1.47239076616114	0.206886484012861	0.582241607311204	TRUE
162	1:195500000	1	195500000	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
162	1:1.95e+08	1	1.95e+08	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
162	1:197500000	1	197500000	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
162	1:196500000	1	196500000	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
162	1:1.97e+08	1	1.97e+08	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
162	1:1.96e+08	1	1.96e+08	0.681349870223124	0.963571948258707	0.269604672659767	0.0393760655130155	0.00717622120445094	0.00461141310386518	-0.589861009319927	1.20387006170226	0.195276561522644	0.484433662681918	TRUE
163	1:276500000	1	276500000	0.916281335161265	0.986135438245118	0.601707909818646	0.0124063465698972	0.0028377071959737	0.0052093231689352	-1.22943389547467	0.971663586589527	0.277604637301828	0.492200342445876	TRUE
163	1:2.77e+08	1	2.77e+08	0.916281335161265	0.986135438245118	0.601707909818646	0.0124063465698972	0.0028377071959737	0.0052093231689352	-1.22943389547467	0.971663586589527	0.277604637301828	0.492200342445876	TRUE
163	1:277500000	1	277500000	0.916281335161265	0.986135438245118	0.601707909818646	0.0124063465698972	0.0028377071959737	0.0052093231689352	-1.22943389547467	0.971663586589527	0.277604637301828	0.492200342445876	TRUE
163	1:2.78e+08	1	2.78e+08	0.916281335161265	0.986135438245118	0.601707909818646	0.0124063465698972	0.0028377071959737	0.0052093231689352	-1.22943389547467	0.971663586589527	0.277604637301828	0.492200342445876	TRUE
163	1:278500000	1	278500000	0.916281335161265	0.986135438245118	0.601707909818646	0.0124063465698972	0.0028377071959737	0.0052093231689352	-1.22943389547467	0.971663586589527	0.277604637301828	0.492200342445876	TRUE
167	1:241500000	1	241500000	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
167	1:2.4e+08	1	2.4e+08	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
167	1:2.41e+08	1	2.41e+08	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
167	1:2.39e+08	1	2.39e+08	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
167	1:239500000	1	239500000	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
167	1:240500000	1	240500000	0.584875577617716	0.970821825045032	0.145874921054812	0.0610994434280652	0.00733036032957943	0.00367181219437076	-0.419360359845933	1.47365106677016	0.500274055473676	0.466495082438614	TRUE
17	1:307500000	1	307500000	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:306500000	1	306500000	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:3.06e+08	1	3.06e+08	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:302500000	1	302500000	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:3.07e+08	1	3.07e+08	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:305500000	1	305500000	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:3.05e+08	1	3.05e+08	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
17	1:304500000	1	304500000	0.896181516507725	0.970960536168223	0.766606865536535	0.0149937345024185	0.0055393855293086	0.00454428338873743	-1.31140982458352	0.583691889182516	0.480733452919079	0.285421831204016	TRUE
171	1:169500000	1	169500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:167500000	1	167500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:170500000	1	170500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:166500000	1	166500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:172500000	1	172500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:171500000	1	171500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:1.67e+08	1	1.67e+08	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:168500000	1	168500000	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
171	1:1.72e+08	1	1.72e+08	0.673347140687279	0.988804844637308	0.0870514316488208	0.0691580718858157	0.0041255119035872	0.00298509510490086	-0.462271285358921	1.82140928553653	0.253634909243213	0.518066914952166	TRUE
186	1:1.17e+08	1	1.17e+08	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:117500000	1	117500000	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:115500000	1	115500000	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:1.14e+08	1	1.14e+08	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:114500000	1	114500000	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:1.15e+08	1	1.15e+08	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:1.16e+08	1	1.16e+08	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
186	1:116500000	1	116500000	0.58424853602042	0.979730588586611	0.102773763037965	0.0739829922949931	0.00631150406945962	0.00318295820059918	-0.391156184876957	1.65705998403617	0.540995989156598	0.456671064241737	TRUE
200	1:240500000	1	240500000	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:2.39e+08	1	2.39e+08	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:239500000	1	239500000	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:241500000	1	241500000	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:2.4e+08	1	2.4e+08	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:2.43e+08	1	2.43e+08	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:242500000	1	242500000	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:2.41e+08	1	2.41e+08	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
200	1:2.42e+08	1	2.42e+08	0.415416574685928	0.983581088705288	0.0459633171634644	0.132181192339886	0.00696465347501177	0.00223240721769484	-0.224369730711496	1.90969084430858	0.366792969708804	0.547597971219085	TRUE
206	1:2.34e+08	1	2.34e+08	0.682540851296439	0.977488473476534	0.175246840618846	0.0471270429409044	0.00552439779712633	0.00395955050019882	-0.535403440485984	1.46903557898153	0.0925272681880791	0.494302774278728	TRUE
206	1:2.33e+08	1	2.33e+08	0.682540851296439	0.977488473476534	0.175246840618846	0.0471270429409044	0.00552439779712633	0.00395955050019882	-0.535403440485984	1.46903557898153	0.0925272681880791	0.494302774278728	TRUE
206	1:234500000	1	234500000	0.682540851296439	0.977488473476534	0.175246840618846	0.0471270429409044	0.00552439779712633	0.00395955050019882	-0.535403440485984	1.46903557898153	0.0925272681880791	0.494302774278728	TRUE
206	1:233500000	1	233500000	0.682540851296439	0.977488473476534	0.175246840618846	0.0471270429409044	0.00552439779712633	0.00395955050019882	-0.535403440485984	1.46903557898153	0.0925272681880791	0.494302774278728	TRUE
206	1:232500000	1	232500000	0.682540851296439	0.977488473476534	0.175246840618846	0.0471270429409044	0.00552439779712633	0.00395955050019882	-0.535403440485984	1.46903557898153	0.0925272681880791	0.494302774278728	TRUE
215	1:1.97e+08	1	1.97e+08	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:1.96e+08	1	1.96e+08	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:197500000	1	197500000	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:1.95e+08	1	1.95e+08	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:195500000	1	195500000	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:1.99e+08	1	1.99e+08	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:196500000	1	196500000	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:1.98e+08	1	1.98e+08	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
215	1:198500000	1	198500000	0.609571204698544	0.983761832999875	0.0923304696510694	0.072792878629506	0.00530102412645989	0.00304100593746748	-0.405979142811997	1.73251900866531	0.704379419145844	0.537283043041772	TRUE
236	1:2.82e+08	1	2.82e+08	0.713887592395798	0.980196228459937	0.182605335388747	0.043940445707157	0.00498582748005966	0.00402556833038112	-0.576168882375495	1.48164978861324	0.176759619216798	0.55335918612891	TRUE
236	1:2.81e+08	1	2.81e+08	0.713887592395798	0.980196228459937	0.182605335388747	0.043940445707157	0.00498582748005966	0.00402556833038112	-0.576168882375495	1.48164978861324	0.176759619216798	0.55335918612891	TRUE
236	1:280500000	1	280500000	0.713887592395798	0.980196228459937	0.182605335388747	0.043940445707157	0.00498582748005966	0.00402556833038112	-0.576168882375495	1.48164978861324	0.176759619216798	0.55335918612891	TRUE
236	1:282500000	1	282500000	0.713887592395798	0.980196228459937	0.182605335388747	0.043940445707157	0.00498582748005966	0.00402556833038112	-0.576168882375495	1.48164978861324	0.176759619216798	0.55335918612891	TRUE
236	1:281500000	1	281500000	0.713887592395798	0.980196228459937	0.182605335388747	0.043940445707157	0.00498582748005966	0.00402556833038112	-0.576168882375495	1.48164978861324	0.176759619216798	0.55335918612891	TRUE
239	1:198500000	1	198500000	0.673355884461958	0.993385160465138	0.0526524053457591	0.0865254242041827	0.00313498253563265	0.00240822670752339	-0.428931755903001	2.04859418676114	0.753953910696629	0.551128891723963	TRUE
239	1:1.96e+08	1	1.96e+08	0.673355884461958	0.993385160465138	0.0526524053457591	0.0865254242041827	0.00313498253563265	0.00240822670752339	-0.428931755903001	2.04859418676114	0.753953910696629	0.551128891723963	TRUE
239	1:1.95e+08	1	1.95e+08	0.673355884461958	0.993385160465138	0.0526524053457591	0.0865254242041827	0.00313498253563265	0.00240822670752339	-0.428931755903001	2.04859418676114	0.753953910696629	0.551128891723963	TRUE
239	1:195500000	1	195500000	0.673355884461958	0.993385160465138	0.0526524053457591	0.0865254242041827	0.00313498253563265	0.00240822670752339	-0.428931755903001	2.04859418676114	0.753953910696629	0.551128891723963	TRUE
239	1:199500000	1	199500000	0.673355884461958	0.993385160465138	0.0526524053457591	0.0865254242041827	0.00313498253563265	0.00240822670752339	-0.428931755903001	2.04859418676114	0.753953910696629	0.551128891723963	TRUE
