cluster	block	chrom	pos	si	au	bp	se.si	se.au	se.bp	v	c	pchi	meandist	lowdist
133	1:183500000	1	183500000	0.771105843850643	0.962763803804959	0.427274889058081	0.027263747302027	0.00661630024836794	0.00517033468662003	-0.800191910860755	0.983508296819816	0.0270872703564245	0.532161714932344	TRUE
133	1:1.84e+08	1	1.84e+08	0.771105843850643	0.962763803804959	0.427274889058081	0.027263747302027	0.00661630024836794	0.00517033468662003	-0.800191910860755	0.983508296819816	0.0270872703564245	0.532161714932344	TRUE
133	1:182500000	1	182500000	0.771105843850643	0.962763803804959	0.427274889058081	0.027263747302027	0.00661630024836794	0.00517033468662003	-0.800191910860755	0.983508296819816	0.0270872703564245	0.532161714932344	TRUE
154	1:1.42e+08	1	1.42e+08	0.773034748441859	0.980355734568569	0.253522883802366	0.0325260981957981	0.00443458122524445	0.00453193681923316	-0.698853690140166	1.36229841819806	0.479309552410242	0.602658932972205	TRUE
154	1:141500000	1	141500000	0.773034748441859	0.980355734568569	0.253522883802366	0.0325260981957981	0.00443458122524445	0.00453193681923316	-0.698853690140166	1.36229841819806	0.479309552410242	0.602658932972205	TRUE
154	1:1.41e+08	1	1.41e+08	0.773034748441859	0.980355734568569	0.253522883802366	0.0325260981957981	0.00443458122524445	0.00453193681923316	-0.698853690140166	1.36229841819806	0.479309552410242	0.602658932972205	TRUE
154	1:140500000	1	140500000	0.773034748441859	0.980355734568569	0.253522883802366	0.0325260981957981	0.00443458122524445	0.00453193681923316	-0.698853690140166	1.36229841819806	0.479309552410242	0.602658932972205	TRUE
154	1:1.4e+08	1	1.4e+08	0.773034748441859	0.980355734568569	0.253522883802366	0.0325260981957981	0.00443458122524445	0.00453193681923316	-0.698853690140166	1.36229841819806	0.479309552410242	0.602658932972205	TRUE
191	1:1.07e+08	1	1.07e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:109500000	1	109500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:1.08e+08	1	1.08e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:111500000	1	111500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:1.11e+08	1	1.11e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:1.06e+08	1	1.06e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:108500000	1	108500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:1.12e+08	1	1.12e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:105500000	1	105500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:110500000	1	110500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:106500000	1	106500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:107500000	1	107500000	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
191	1:1.1e+08	1	1.1e+08	0	0.986236887729764	0.00548531508500183	0	0.0214673647591651	0.0010693490774805	0.16982983891657	2.37380310099324	0.91273206185945	0.693827786327872	TRUE
194	1:8.5e+07	1	8.5e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:8.6e+07	1	8.6e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:8.7e+07	1	8.7e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:8.8e+07	1	8.8e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:8.9e+07	1	8.9e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:85500000	1	85500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:86500000	1	86500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:87500000	1	87500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:88500000	1	88500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:89500000	1	89500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:90500000	1	90500000	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
194	1:9e+07	1	9e+07	0	0.983805224999641	0.00297827749702314	0	0.0360042641950752	0.000927524165440574	0.305296813750338	2.44486660646174	0.345734202219771	0.798016047328305	TRUE
222	1:1.05e+08	1	1.05e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.06e+08	1	1.06e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.1e+08	1	1.1e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.07e+08	1	1.07e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:111500000	1	111500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.11e+08	1	1.11e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.08e+08	1	1.08e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:110500000	1	110500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:104500000	1	104500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:1.12e+08	1	1.12e+08	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:109500000	1	109500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:107500000	1	107500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:106500000	1	106500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:108500000	1	108500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
222	1:105500000	1	105500000	0.976011175925199	0.999999190419236	0.000751903674710679	0.182995528513376	1.18850523387675e-05	0.00108010625048834	-0.81099461032982	3.98494240692958	0.975412593336658	0.724823509813605	TRUE
228	1:2.17e+08	1	2.17e+08	0.257441989841563	0.988842245039749	0.0199951614459791	0.246129864852077	0.00741520639090957	0.00161665298167573	-0.115552703193972	2.16940155676108	0.25182015658357	0.658145455563803	TRUE
228	1:2.18e+08	1	2.18e+08	0.257441989841563	0.988842245039749	0.0199951614459791	0.246129864852077	0.00741520639090957	0.00161665298167573	-0.115552703193972	2.16940155676108	0.25182015658357	0.658145455563803	TRUE
228	1:217500000	1	217500000	0.257441989841563	0.988842245039749	0.0199951614459791	0.246129864852077	0.00741520639090957	0.00161665298167573	-0.115552703193972	2.16940155676108	0.25182015658357	0.658145455563803	TRUE
228	1:216500000	1	216500000	0.257441989841563	0.988842245039749	0.0199951614459791	0.246129864852077	0.00741520639090957	0.00161665298167573	-0.115552703193972	2.16940155676108	0.25182015658357	0.658145455563803	TRUE
228	1:2.19e+08	1	2.19e+08	0.257441989841563	0.988842245039749	0.0199951614459791	0.246129864852077	0.00741520639090957	0.00161665298167573	-0.115552703193972	2.16940155676108	0.25182015658357	0.658145455563803	TRUE
246	1:168500000	1	168500000	0.863316951991678	0.988671294136138	0.311108034283439	0.0214075065128027	0.00269350838190268	0.0048389982022812	-0.893225192780575	1.38593723363086	0.0727891274396213	0.516661890426422	TRUE
246	1:167500000	1	167500000	0.863316951991678	0.988671294136138	0.311108034283439	0.0214075065128027	0.00269350838190268	0.0048389982022812	-0.893225192780575	1.38593723363086	0.0727891274396213	0.516661890426422	TRUE
246	1:1.69e+08	1	1.69e+08	0.863316951991678	0.988671294136138	0.311108034283439	0.0214075065128027	0.00269350838190268	0.0048389982022812	-0.893225192780575	1.38593723363086	0.0727891274396213	0.516661890426422	TRUE
246	1:1.67e+08	1	1.67e+08	0.863316951991678	0.988671294136138	0.311108034283439	0.0214075065128027	0.00269350838190268	0.0048389982022812	-0.893225192780575	1.38593723363086	0.0727891274396213	0.516661890426422	TRUE
246	1:169500000	1	169500000	0.863316951991678	0.988671294136138	0.311108034283439	0.0214075065128027	0.00269350838190268	0.0048389982022812	-0.893225192780575	1.38593723363086	0.0727891274396213	0.516661890426422	TRUE
267	1:1.45e+08	1	1.45e+08	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:1.46e+08	1	1.46e+08	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:1.47e+08	1	1.47e+08	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:1.44e+08	1	1.44e+08	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:142500000	1	142500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:143500000	1	143500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:144500000	1	144500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:1.43e+08	1	1.43e+08	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:146500000	1	146500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:147500000	1	147500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
267	1:145500000	1	145500000	0.928452221765375	0.988317706844138	0.619925044514809	0.0109563258862497	0.00245358088594332	0.00516431405243312	-1.28635192246685	0.981067988327538	0.904519827587035	0.707789303819378	TRUE
294	1:2.45e+08	1	2.45e+08	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:2.4e+08	1	2.4e+08	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:2.41e+08	1	2.41e+08	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:2.42e+08	1	2.42e+08	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:239500000	1	239500000	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:242500000	1	242500000	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:244500000	1	244500000	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:245500000	1	245500000	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
294	1:240500000	1	240500000	0.216128561888298	0.99951405656383	0.000787337210906572	4.48591507795236	0.00628427210513265	0.00136690644613359	-0.068991675075301	3.229549321078	0.962685424249911	0.720491342876472	TRUE
37	1:164500000	1	164500000	0.946133130371033	0.993317420618141	0.565136883385125	0.0088480552838736	0.00152072842189184	0.00527514674341481	-1.31894712036529	1.15494088253646	0.787619341510534	0.444596535773379	TRUE
37	1:1.63e+08	1	1.63e+08	0.946133130371033	0.993317420618141	0.565136883385125	0.0088480552838736	0.00152072842189184	0.00527514674341481	-1.31894712036529	1.15494088253646	0.787619341510534	0.444596535773379	TRUE
37	1:162500000	1	162500000	0.946133130371033	0.993317420618141	0.565136883385125	0.0088480552838736	0.00152072842189184	0.00527514674341481	-1.31894712036529	1.15494088253646	0.787619341510534	0.444596535773379	TRUE
37	1:1.66e+08	1	1.66e+08	0.946133130371033	0.993317420618141	0.565136883385125	0.0088480552838736	0.00152072842189184	0.00527514674341481	-1.31894712036529	1.15494088253646	0.787619341510534	0.444596535773379	TRUE
